"genre"	"macroGenre"	"trackId"	"sourcePath"	"expectedFilePath"	"audioExists"	"license"	"licenseUrl"	"referenceUrl"	"canonicalArtist"	"canonicalTitle"	"tags"
"ラテン"	"world"	"track_0312915"	"15/312915.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/15/312915.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/312915"	"Jan y Su Son Latino"	"Jan Acendra y Su Son Latino - 06 - Dueña De Mi Vida"	"genre---latin"
"ラテン"	"world"	"track_0312916"	"16/312916.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/16/312916.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/312916"	"Jan y Su Son Latino"	"Jan Acendra y Su Son Latino - 02 - Quiere Candela"	"genre---latin"
"ラテン"	"world"	"track_0312917"	"17/312917.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/17/312917.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/312917"	"Jan y Su Son Latino"	"Jan Acendra y Su Son Latino - 01 - Nunca Cambies"	"genre---latin"
"ラテン"	"world"	"track_0312918"	"18/312918.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/18/312918.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/312918"	"Jan y Su Son Latino"	"Jan Acendra y Su Son Latino - 03 - Asi Es El Carnaval"	"genre---latin"
"ラテン"	"world"	"track_0312919"	"19/312919.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/19/312919.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/312919"	"Jan y Su Son Latino"	"Jan Acendra y Su Son Latino - 05 - Hermosa"	"genre---latin"
"ラテン"	"world"	"track_0316546"	"46/316546.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/46/316546.low.mp3"	""	"CC-BY-SA"	"http://creativecommons.org/licenses/by-sa/3.0/"	"http://www.jamendo.com/track/316546"	"Ofri Eliaz"	"Ir me kero madre"	"genre---latin"
"ラテン"	"world"	"track_0316584"	"84/316584.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/84/316584.low.mp3"	""	"CC-BY-SA"	"http://creativecommons.org/licenses/by-sa/3.0/"	"http://www.jamendo.com/track/316584"	"Ofri Eliaz"	"Adio kerida"	"genre---latin"
"ラテン"	"world"	"track_0345909"	"09/345909.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/09/345909.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.0/fr/"	"http://www.jamendo.com/track/345909"	"Régis V. Gronoff"	"Never Ending Moons"	"genre---bossanova"
"ラテン"	"world"	"track_0355486"	"86/355486.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/86/355486.low.mp3"	""	"CC-BY-SA"	"http://creativecommons.org/licenses/by-sa/3.0/"	"http://www.jamendo.com/track/355486"	"Quantum Jazz"	"Casa Noir"	"genre---bossanova"
"ラテン"	"world"	"track_0357192"	"92/357192.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/92/357192.low.mp3"	""	"CC-BY-SA"	"http://creativecommons.org/licenses/by-sa/3.0/"	"http://www.jamendo.com/track/357192"	"ProyectoT"	"Latino Soy"	"genre---latin"
"ラテン"	"world"	"track_0357210"	"10/357210.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/10/357210.low.mp3"	""	"CC-BY-SA"	"http://creativecommons.org/licenses/by-sa/3.0/"	"http://www.jamendo.com/track/357210"	"ProyectoT"	"Si Te Arrepentiste"	"genre---latin"
"ラテン"	"world"	"track_0357255"	"55/357255.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/55/357255.low.mp3"	""	"CC-BY-SA"	"http://creativecommons.org/licenses/by-sa/3.0/"	"http://www.jamendo.com/track/357255"	"ProyectoT"	"El Modesto"	"genre---latin"
"ラテン"	"world"	"track_0357273"	"73/357273.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/73/357273.low.mp3"	""	"CC-BY-SA"	"http://creativecommons.org/licenses/by-sa/3.0/"	"http://www.jamendo.com/track/357273"	"ProyectoT"	"No Me Conoces Aun"	"genre---latin"
"ラテン"	"world"	"track_0357314"	"14/357314.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/14/357314.low.mp3"	""	"CC-BY-SA"	"http://creativecommons.org/licenses/by-sa/3.0/"	"http://www.jamendo.com/track/357314"	"ProyectoT"	"Vuelve a Mi"	"genre---latin"
"レゲエ"	"black_music"	"track_0006008"	"08/6008.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/08/6008.low.mp3"	""	"CC-BY"	"http://creativecommons.org/licenses/by/2.0/fr/"	"http://www.jamendo.com/track/6008"	"ZAMALA"	"Earthmen"	"genre---reggae"
"レゲエ"	"black_music"	"track_0006012"	"12/6012.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/12/6012.low.mp3"	""	"CC-BY"	"http://creativecommons.org/licenses/by/2.0/fr/"	"http://www.jamendo.com/track/6012"	"ZAMALA"	"L'or de la terre"	"genre---reggae"
"レゲエ"	"black_music"	"track_0006013"	"13/6013.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/13/6013.low.mp3"	""	"CC-BY"	"http://creativecommons.org/licenses/by/2.0/fr/"	"http://www.jamendo.com/track/6013"	"ZAMALA"	"Sunshine"	"genre---reggae"
"レゲエ"	"black_music"	"track_0006014"	"14/6014.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/14/6014.low.mp3"	""	"CC-BY"	"http://creativecommons.org/licenses/by/2.0/fr/"	"http://www.jamendo.com/track/6014"	"ZAMALA"	"Spirit"	"genre---reggae"
"レゲエ"	"black_music"	"track_0006015"	"15/6015.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/15/6015.low.mp3"	""	"CC-BY"	"http://creativecommons.org/licenses/by/2.0/fr/"	"http://www.jamendo.com/track/6015"	"ZAMALA"	"Fallin"	"genre---reggae"
"レゲエ"	"black_music"	"track_0006016"	"16/6016.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/16/6016.low.mp3"	""	"CC-BY"	"http://creativecommons.org/licenses/by/2.0/fr/"	"http://www.jamendo.com/track/6016"	"ZAMALA"	"Earthmen (Version Dub)"	"genre---reggae"
"レゲエ"	"black_music"	"track_0006017"	"17/6017.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/17/6017.low.mp3"	""	"CC-BY"	"http://creativecommons.org/licenses/by/2.0/fr/"	"http://www.jamendo.com/track/6017"	"ZAMALA"	"Ma Bulle"	"genre---reggae"
"レゲエ"	"black_music"	"track_0010369"	"69/10369.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/69/10369.low.mp3"	""	"CC-BY-SA"	"http://creativecommons.org/licenses/by-sa/2.5/"	"http://www.jamendo.com/track/10369"	"Nesta Positive"	"Les faux hommes en bleu"	"genre---reggae"
"レゲエ"	"black_music"	"track_0010370"	"70/10370.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/70/10370.low.mp3"	""	"CC-BY-SA"	"http://creativecommons.org/licenses/by-sa/2.5/"	"http://www.jamendo.com/track/10370"	"Nesta Positive"	"Débarquement"	"genre---reggae"
"レゲエ"	"black_music"	"track_0010371"	"71/10371.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/71/10371.low.mp3"	""	"CC-BY-SA"	"http://creativecommons.org/licenses/by-sa/2.5/"	"http://www.jamendo.com/track/10371"	"Nesta Positive"	"Petit père des peuples du monde (feat Air1 and Mc Didi)"	"genre---reggae"
"レゲエ"	"black_music"	"track_0010372"	"72/10372.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/72/10372.low.mp3"	""	"CC-BY-SA"	"http://creativecommons.org/licenses/by-sa/2.5/"	"http://www.jamendo.com/track/10372"	"Nesta Positive"	"Klandestin (feat Mc Didi)"	"genre---reggae"
"レゲエ"	"black_music"	"track_0010373"	"73/10373.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/73/10373.low.mp3"	""	"CC-BY-SA"	"http://creativecommons.org/licenses/by-sa/2.5/"	"http://www.jamendo.com/track/10373"	"Nesta Positive"	"Camarade Bourgeois"	"genre---reggae"
"レゲエ"	"black_music"	"track_0010374"	"74/10374.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/74/10374.low.mp3"	""	"CC-BY-SA"	"http://creativecommons.org/licenses/by-sa/2.5/"	"http://www.jamendo.com/track/10374"	"Nesta Positive"	"4L pour Voler (feat Mc Didi)"	"genre---reggae"
"レゲエ"	"black_music"	"track_0010375"	"75/10375.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/75/10375.low.mp3"	""	"CC-BY-SA"	"http://creativecommons.org/licenses/by-sa/2.5/"	"http://www.jamendo.com/track/10375"	"Nesta Positive"	"Laisser Aller"	"genre---reggae"
"レゲエ"	"black_music"	"track_0010376"	"76/10376.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/76/10376.low.mp3"	""	"CC-BY-SA"	"http://creativecommons.org/licenses/by-sa/2.5/"	"http://www.jamendo.com/track/10376"	"Nesta Positive"	"Etat de Crise"	"genre---reggae"
"レゲエ"	"black_music"	"track_0010672"	"72/10672.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/72/10672.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.5/"	"http://www.jamendo.com/track/10672"	"Keep Cool Vibration"	"Day after day"	"genre---reggae"
"レゲエ"	"black_music"	"track_0010673"	"73/10673.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/73/10673.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.5/"	"http://www.jamendo.com/track/10673"	"Keep Cool Vibration"	"Let my children"	"genre---reggae"
"レゲエ"	"black_music"	"track_0010674"	"74/10674.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/74/10674.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.5/"	"http://www.jamendo.com/track/10674"	"Keep Cool Vibration"	"Be rasta"	"genre---reggae"
"レゲエ"	"black_music"	"track_0011100"	"00/11100.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/00/11100.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.5/"	"http://www.jamendo.com/track/11100"	"Chelmi"	"Get smoke weed"	"genre---reggae"
"レゲエ"	"black_music"	"track_0011101"	"01/11101.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/01/11101.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.5/"	"http://www.jamendo.com/track/11101"	"Chelmi"	"Ticalon trip"	"genre---reggae"
"レゲエ"	"black_music"	"track_0015478"	"78/15478.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/78/15478.low.mp3"	""	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/2.5/"	"http://www.jamendo.com/track/15478"	"Kallima"	"Bahia"	"genre---reggae"
"レゲエ"	"black_music"	"track_0016140"	"40/16140.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/40/16140.low.mp3"	""	"Creative Commons"	"http://artlibre.org/licence/lal/"	"http://www.jamendo.com/track/16140"	"Activ-System"	"BABYLON"	"genre---reggae"
"レゲエ"	"black_music"	"track_0016143"	"43/16143.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/43/16143.low.mp3"	""	"Creative Commons"	"http://artlibre.org/licence/lal/"	"http://www.jamendo.com/track/16143"	"Activ-System"	"IMAGINES"	"genre---reggae"
"レゲエ"	"black_music"	"track_0016145"	"45/16145.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/45/16145.low.mp3"	""	"Creative Commons"	"http://artlibre.org/licence/lal/"	"http://www.jamendo.com/track/16145"	"Activ-System"	"BLUESETTE"	"genre---reggae"
"レゲエ"	"black_music"	"track_0016148"	"48/16148.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/48/16148.low.mp3"	""	"Creative Commons"	"http://artlibre.org/licence/lal/"	"http://www.jamendo.com/track/16148"	"Activ-System"	"SYSTEM"	"genre---reggae"
"レゲエ"	"black_music"	"track_0016151"	"51/16151.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/51/16151.low.mp3"	""	"Creative Commons"	"http://artlibre.org/licence/lal/"	"http://www.jamendo.com/track/16151"	"Activ-System"	"ELSEWHERE"	"genre---reggae"
"レゲエ"	"black_music"	"track_0023101"	"01/23101.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/01/23101.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.5/"	"http://www.jamendo.com/track/23101"	"Keep Cool Vibration"	"I love yoghourt"	"genre---reggae"
"レゲエ"	"black_music"	"track_0023102"	"02/23102.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/02/23102.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.5/"	"http://www.jamendo.com/track/23102"	"Keep Cool Vibration"	"Mango"	"genre---reggae"
"レゲエ"	"black_music"	"track_0023103"	"03/23103.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/03/23103.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.5/"	"http://www.jamendo.com/track/23103"	"Keep Cool Vibration"	"Day after day"	"genre---reggae"
"レゲエ"	"black_music"	"track_0023104"	"04/23104.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/04/23104.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.5/"	"http://www.jamendo.com/track/23104"	"Keep Cool Vibration"	"Spider on the roof"	"genre---reggae"
"レゲエ"	"black_music"	"track_0023105"	"05/23105.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/05/23105.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.5/"	"http://www.jamendo.com/track/23105"	"Keep Cool Vibration"	"Reggae Jof"	"genre---reggae"
"レゲエ"	"black_music"	"track_0028103"	"03/28103.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/03/28103.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/28103"	"AkerUi"	"Unconditional Luv"	"genre---reggae"
"レゲエ"	"black_music"	"track_0028109"	"09/28109.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/09/28109.low.mp3"	""	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/3.0/"	"http://www.jamendo.com/track/28109"	"AkerUi"	"PuRe LoVe"	"genre---reggae"
"レゲエ"	"black_music"	"track_0028112"	"12/28112.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/12/28112.low.mp3"	""	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/3.0/"	"http://www.jamendo.com/track/28112"	"AkerUi"	"Luv Unconditional  "	"genre---reggae"
"レゲエ"	"black_music"	"track_0030259"	"59/30259.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/59/30259.low.mp3"	""	"CC-BY-ND"	"http://creativecommons.org/licenses/by-nd/3.0/"	"http://www.jamendo.com/track/30259"	"Slap Stick"	"Reggae Reggae"	"genre---reggae"
"レゲエ"	"black_music"	"track_0049012"	"12/49012.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/12/49012.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/49012"	"Cyberdread"	"Kiddy Stuff"	"genre---reggae"
"レゲエ"	"black_music"	"track_0074693"	"93/74693.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/93/74693.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.0/fr/"	"http://www.jamendo.com/track/74693"	"Gruth"	"I'm Still in Love with You (Marcia Aitken's cover)"	"genre---reggae"
"レゲエ"	"black_music"	"track_0075002"	"02/75002.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/02/75002.low.mp3"	""	"CC-BY-NC"	"http://creativecommons.org/licenses/by-nc/3.0/"	"http://www.jamendo.com/track/75002"	"Los Intokables del reggaeton"	"Tiraera pal lapiz parte 2 Reggaeton"	"genre---reggae"
"レゲエ"	"black_music"	"track_0084494"	"94/84494.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/94/84494.low.mp3"	""	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/2.0/fr/"	"http://www.jamendo.com/track/84494"	"Taxi Brouss'"	"03 03 - La Valsa"	"genre---reggae"
"レゲエ"	"black_music"	"track_0084495"	"95/84495.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/95/84495.low.mp3"	""	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/2.0/fr/"	"http://www.jamendo.com/track/84495"	"Taxi Brouss'"	"04 04 - Nani Bokondey"	"genre---reggae"
"レゲエ"	"black_music"	"track_0084496"	"96/84496.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/96/84496.low.mp3"	""	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/2.0/fr/"	"http://www.jamendo.com/track/84496"	"Taxi Brouss'"	"05 05 - Chereu Fall"	"genre---reggae"
"レゲエ"	"black_music"	"track_0084497"	"97/84497.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/97/84497.low.mp3"	""	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/2.0/fr/"	"http://www.jamendo.com/track/84497"	"Taxi Brouss'"	"02 02 - Lady"	"genre---reggae"
"レゲエ"	"black_music"	"track_0084498"	"98/84498.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/98/84498.low.mp3"	""	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/2.0/fr/"	"http://www.jamendo.com/track/84498"	"Taxi Brouss'"	"01 01 - Yaye"	"genre---reggae"
"レゲエ"	"black_music"	"track_0090118"	"18/90118.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/18/90118.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/90118"	"WE&DEM"	"Let them grow"	"genre---reggae"
"レゲエ"	"black_music"	"track_0090119"	"19/90119.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/19/90119.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/90119"	"WE&DEM"	"Largos Días"	"genre---reggae"
"レゲエ"	"black_music"	"track_0090121"	"21/90121.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/21/90121.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/90121"	"WE&DEM"	"Killer Children"	"genre---reggae"
"レゲエ"	"black_music"	"track_0090125"	"25/90125.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/25/90125.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/90125"	"WE&DEM"	"Yo me pregunto"	"genre---reggae"
"レゲエ"	"black_music"	"track_0090131"	"31/90131.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/31/90131.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/90131"	"WE&DEM"	"Penitentiary"	"genre---reggae"
"レゲエ"	"black_music"	"track_0090138"	"38/90138.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/38/90138.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/90138"	"WE&DEM"	"No More Conquest"	"genre---reggae"
"レゲエ"	"black_music"	"track_0111957"	"57/111957.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/57/111957.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.0/fr/"	"http://www.jamendo.com/track/111957"	"Tet production"	"reggae-party"	"genre---reggae"
"ロック"	"rock"	"track_0000241"	"41/241.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/41/241.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.0/"	"http://www.jamendo.com/track/241"	"Both"	"Simple Exercice"	"genre---rock"
"ロック"	"rock"	"track_0000242"	"42/242.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/42/242.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.0/"	"http://www.jamendo.com/track/242"	"Both"	"Réveille le Hippie"	"genre---rock"
"ロック"	"rock"	"track_0000243"	"43/243.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/43/243.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.0/"	"http://www.jamendo.com/track/243"	"Both"	"The Monster"	"genre---rock"
"ロック"	"rock"	"track_0000244"	"44/244.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/44/244.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.0/"	"http://www.jamendo.com/track/244"	"Both"	"Qui Déchante"	"genre---rock"
"ロック"	"rock"	"track_0000245"	"45/245.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/45/245.low.mp3"	""	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.0/"	"http://www.jamendo.com/track/245"	"Both"	"J.E.T. Apostrophe A.I.M.E"	"genre---rock"
